RFM	9,36816E-05
BTU	9,35882E-05
JRE	9,35182E-05
NRC	9,34948E-05
HYV	9,34948E-05
GJR	9,33548E-05
DLB	9,32847E-05
BKE	9,32147E-05
ZSO	9,31213E-05
VSR	9,30746E-05
NPD	9,29813E-05
HZE	9,29579E-05
HOQ	9,29112E-05
YDT	9,28879E-05
FLF	9,28412E-05
XTV	9,28179E-05
VIU	9,27245E-05
SVP	9,27245E-05
YVU	9,26078E-05
FCN	9,26078E-05
KTY	9,25611E-05
HDF	9,25611E-05
AJM	9,25377E-05
XEA	9,24677E-05
LBF	9,2421E-05
IDQ	9,23977E-05
CCF	9,23977E-05
ZFA	9,2351E-05
OSZ	9,2351E-05
JCA	9,2351E-05
IKB	9,2351E-05
SLB	9,23276E-05
ZCH	9,23043E-05
JIC	9,22809E-05
CYJ	9,22809E-05
SYV	9,22576E-05
VWE	9,22342E-05
FYM	9,20475E-05
SIQ	9,20008E-05
XSL	9,19774E-05
DIQ	9,19774E-05
PUK	9,19541E-05
HRL	9,19308E-05
VAV	9,18841E-05
TLD	9,18841E-05
OHH	9,18841E-05
MMP	9,18841E-05
IUP	9,18607E-05
IPZ	9,1814E-05
GYZ	9,17673E-05
DNF	9,1744E-05
OXX	9,16973E-05
LNG	9,16973E-05
ETQ	9,16973E-05
VHE	9,15806E-05
JRT	9,15572E-05
BFL	9,15572E-05
DTB	9,15339E-05
AAO	9,15106E-05
ECV	9,14872E-05
RUJ	9,14639E-05
TKY	9,14405E-05
SNL	9,14405E-05
KUF	9,13471E-05
ZFI	9,13238E-05
MCW	9,13238E-05
CDM	9,12538E-05
VUN	9,12071E-05
HLD	9,11137E-05
IBW	9,10437E-05
SOZ	9,10203E-05
UXD	9,0997E-05
QYO	9,07869E-05
TMW	9,07168E-05
USX	9,06935E-05
IAQ	9,06702E-05
HPC	9,06702E-05
ZZM	9,06468E-05
CVS	9,06001E-05
UXF	9,05534E-05
AAE	9,05067E-05
ELQ	9,04367E-05
RWY	9,03667E-05
RUY	9,03433E-05
RCN	9,02966E-05
PDT	9,02966E-05
OYK	9,02966E-05
BPM	9,02266E-05
ZUB	9,02033E-05
TXA	9,02033E-05
PPD	9,01799E-05
NWU	9,01332E-05
AEE	9,01099E-05
ZYC	9,00865E-05
PIQ	8,98531E-05
TBP	8,98298E-05
VTR	8,97831E-05
ZFR	8,9713E-05
HDY	8,9713E-05
GCS	8,9713E-05
AOG	8,9713E-05
JPU	8,9573E-05
HDM	8,94796E-05
XVE	8,94562E-05
VSL	8,94329E-05
PCW	8,94096E-05
RBF	8,93395E-05
YNP	8,92695E-05
AHV	8,91761E-05
LUJ	8,89893E-05
UKF	8,89193E-05
HLW	8,89193E-05
YDG	8,88726E-05
VDP	8,88493E-05
YKS	8,88026E-05
LRH	8,87326E-05
UCF	8,86859E-05
VIH	8,86625E-05
LNB	8,84991E-05
KOJ	8,84991E-05
HLP	8,84758E-05
XOU	8,84291E-05
FLL	8,84057E-05
UIK	8,83824E-05
PCP	8,83124E-05
NHR	8,8289E-05
LTK	8,82423E-05
KUE	8,8219E-05
VBR	8,81489E-05
MHY	8,81023E-05
TZD	8,80322E-05
TUH	8,80089E-05
AJJ	8,79855E-05
PUI	8,79155E-05
RPK	8,78688E-05
BKH	8,78455E-05
LLZ	8,78221E-05
YKL	8,76587E-05
BTP	8,76354E-05
YXI	8,7612E-05
RHT	8,7612E-05
WWN	8,75186E-05
CCB	8,73786E-05
YCK	8,73319E-05
CRC	8,73085E-05
MIJ	8,72852E-05
RLJ	8,72619E-05
DVU	8,71918E-05
OVJ	8,70284E-05
PLS	8,6935E-05
NNK	8,69117E-05
LFV	8,69117E-05
RBN	8,68883E-05
ZOV	8,6865E-05
NBS	8,68183E-05
WAE	8,6795E-05
MBN	8,6795E-05
BFE	8,67016E-05
FCF	8,66782E-05
JCO	8,65849E-05
HOX	8,65148E-05
RDZ	8,64681E-05
PPB	8,64215E-05
VYN	8,61647E-05
DLC	8,61413E-05
RXA	8,6118E-05
NXM	8,60713E-05
CSQ	8,60479E-05
XVA	8,60012E-05
TNG	8,59779E-05
UOK	8,59546E-05
MMG	8,59079E-05
JNA	8,59079E-05
EXK	8,59079E-05
EZY	8,58378E-05
LNT	8,58145E-05
EJS	8,58145E-05
ZDO	8,57211E-05
TKL	8,56044E-05
LFJ	8,56044E-05
ZOB	8,55577E-05
LGB	8,55344E-05
RRP	8,5441E-05
EVB	8,5441E-05
KGB	8,53709E-05
HPT	8,53009E-05
DBP	8,52776E-05
FLB	8,52075E-05
XGI	8,51608E-05
HZI	8,51375E-05
EVJ	8,51375E-05
COJ	8,50675E-05
WRT	8,50441E-05
GMM	8,50441E-05
FCM	8,50441E-05
YRR	8,49974E-05
TMH	8,49274E-05
EHC	8,48574E-05
WSX	8,46006E-05
NUU	8,45539E-05
XKI	8,42504E-05
DFF	8,42037E-05
FOZ	8,41804E-05
MKR	8,4157E-05
LVS	8,41103E-05
UXH	8,4087E-05
IVC	8,40403E-05
AFD	8,39936E-05
POZ	8,38769E-05
MMB	8,38536E-05
RZU	8,38302E-05
CEZ	8,37135E-05
CJE	8,36901E-05
IHS	8,36201E-05
GKR	8,35968E-05
AJG	8,35734E-05
XFL	8,348E-05
OHP	8,34334E-05
ZKY	8,341E-05
HLH	8,33867E-05
SBT	8,33633E-05
NUH	8,33633E-05
TUX	8,33166E-05
SBM	8,33166E-05
PHG	8,32933E-05
FMB	8,32933E-05
NTX	8,32466E-05
CUY	8,31999E-05
FUA	8,31532E-05
NNV	8,31065E-05
DVR	8,31065E-05
RBD	8,30365E-05
CIK	8,30365E-05
ZTR	8,30131E-05
XYL	8,29898E-05
HLG	8,29431E-05
CDW	8,28964E-05
LCT	8,28264E-05
OEE	8,27797E-05
WEQ	8,2663E-05
TFC	8,25929E-05
WBC	8,25463E-05
RVL	8,25229E-05
CTX	8,24762E-05
LNH	8,24529E-05
JGE	8,24529E-05
SNH	8,24295E-05
AMQ	8,24295E-05
MMF	8,24062E-05
HPP	8,23828E-05
JDA	8,23128E-05
LBT	8,22895E-05
UKG	8,22194E-05
BBB	8,21494E-05
YOY	8,21261E-05
CMT	8,21027E-05
GMW	8,2056E-05
IZC	8,19626E-05
DXA	8,19393E-05
VTI	8,18926E-05
IVW	8,18926E-05
HPB	8,18926E-05
PIH	8,18693E-05
SHQ	8,17759E-05
EFK	8,17759E-05
WLF	8,17059E-05
TNS	8,16825E-05
YSZ	8,16358E-05
VBA	8,16358E-05
PRT	8,16358E-05
AJD	8,16358E-05
QIF	8,15658E-05
OOQ	8,14958E-05
WYS	8,14724E-05
YPC	8,14491E-05
BRC	8,1379E-05
IBT	8,13323E-05
ZIB	8,12857E-05
HDC	8,12857E-05
RPN	8,1239E-05
BTM	8,1239E-05
NQI	8,11689E-05
ZII	8,11222E-05
EXQ	8,11222E-05
CCM	8,10756E-05
GCC	8,10522E-05
ZYD	8,10289E-05
VCR	8,09588E-05
EJM	8,08421E-05
DTM	8,08188E-05
PMG	8,06554E-05
JHO	8,04919E-05
YPD	8,03519E-05
FYR	8,03285E-05
CSJ	8,03285E-05
FGM	8,02585E-05
AVP	8,02351E-05
WLL	8,02118E-05
WYL	8,01885E-05
DBM	8,01885E-05
WLR	8,00017E-05
TBH	7,99317E-05
RVU	7,99317E-05
BTY	7,9885E-05
XSM	7,98616E-05
XMU	7,98616E-05
NZW	7,98616E-05
BBT	7,98383E-05
CHZ	7,97683E-05
AFH	7,97683E-05
PEQ	7,97449E-05
GLB	7,97449E-05
FMW	7,97449E-05
JAO	7,96982E-05
DHT	7,96982E-05
HTQ	7,96515E-05
SNG	7,94648E-05
NXB	7,94648E-05
ABJ	7,94648E-05
NRT	7,94414E-05
RHS	7,94181E-05
IGK	7,93947E-05
PKR	7,93481E-05
RQA	7,93014E-05
YEK	7,92313E-05
NHB	7,92313E-05
MHS	7,91613E-05
VBO	7,91146E-05
VJO	7,90913E-05
JDE	7,90913E-05
NPB	7,88812E-05
XUP	7,88578E-05
OOJ	7,87178E-05
DPY	7,87178E-05
QAL	7,86477E-05
BJR	7,86477E-05
DTJ	7,8601E-05
QDO	7,85543E-05
HLM	7,84143E-05
SLP	7,83442E-05
ZAU	7,83209E-05
ZYK	7,82976E-05
NPY	7,82976E-05
EQB	7,82976E-05
QWI	7,82742E-05
HDW	7,82509E-05
AQH	7,82509E-05
PTJ	7,81575E-05
UAU	7,81341E-05
HRC	7,81341E-05
DNG	7,80875E-05
APJ	7,80875E-05
OCP	7,79941E-05
PSQ	7,79707E-05
KMD	7,7924E-05
SWS	7,78774E-05
KTV	7,78774E-05
GGC	7,7854E-05
IKP	7,77139E-05
SDF	7,76206E-05
JRH	7,75739E-05
SUY	7,75272E-05
UYY	7,74105E-05
OYJ	7,73638E-05
PDS	7,73404E-05
RVY	7,73171E-05
MMH	7,73171E-05
NFB	7,72937E-05
WDB	7,72704E-05
SWC	7,72237E-05
QIP	7,72237E-05
VKA	7,72004E-05
MUB	7,7177E-05
ZBR	7,70136E-05
FHR	7,70136E-05
ZTA	7,69903E-05
SDL	7,69436E-05
WUT	7,69202E-05
RWU	7,69202E-05
GRH	7,68969E-05
QTO	7,68502E-05
QBA	7,68502E-05
HLL	7,68502E-05
BPH	7,68268E-05
IKC	7,68035E-05
GKH	7,67802E-05
XOS	7,67335E-05
YUH	7,67101E-05
TNW	7,66634E-05
WWD	7,66401E-05
IUK	7,66401E-05
RGV	7,66167E-05
WWG	7,64767E-05
SXV	7,64533E-05
DWW	7,643E-05
RNQ	7,63833E-05
IJK	7,63833E-05
CAZ	7,636E-05
OAZ	7,63366E-05
OCF	7,62666E-05
EJP	7,62666E-05
SXS	7,62432E-05
FBH	7,62432E-05
AIX	7,62199E-05
UKD	7,61965E-05
FBC	7,61965E-05
VGO	7,61732E-05
TRN	7,61499E-05
ZGR	7,61265E-05
LOJ	7,61265E-05
OIJ	7,60798E-05
WNQ	7,60565E-05
WLP	7,60565E-05
PDP	7,60331E-05
ZYP	7,59864E-05
LWY	7,59864E-05
SRM	7,59631E-05
CYK	7,59398E-05
XSW	7,58464E-05
KHZ	7,58464E-05
GIJ	7,56129E-05
NLP	7,55429E-05
IQA	7,55429E-05
WRS	7,55196E-05
MHM	7,55196E-05
ZAY	7,54962E-05
YCB	7,54495E-05
EVN	7,54495E-05
AZP	7,54495E-05
LNY	7,54262E-05
JEB	7,54262E-05
VOB	7,53328E-05
OYY	7,53095E-05
SGP	7,52394E-05
PGL	7,52394E-05
HTZ	7,52394E-05
KYK	7,5146E-05
HSJ	7,5146E-05
IYI	7,50994E-05
LKG	7,50293E-05
HMD	7,50293E-05
FXI	7,50293E-05
PUY	7,5006E-05
DJP	7,49826E-05
HKL	7,49593E-05
AUZ	7,49593E-05
VYG	7,48192E-05
CIH	7,47959E-05
KZA	7,47492E-05
GUK	7,47025E-05
GWW	7,46091E-05
MWS	7,45858E-05
OCN	7,45624E-05
TIX	7,44924E-05
AQO	7,44924E-05
IGQ	7,4399E-05
AVT	7,43056E-05
SXM	7,42823E-05
MNH	7,42823E-05
FRD	7,42823E-05
ACV	7,4259E-05
AVG	7,41422E-05
ZOH	7,40955E-05
WSQ	7,40255E-05
VPE	7,40022E-05
ZGA	7,39088E-05
VHO	7,39088E-05
YNX	7,38854E-05
CRD	7,38387E-05
VFI	7,38154E-05
HUJ	7,37687E-05
EBV	7,36286E-05
IIK	7,36053E-05
ZVI	7,34185E-05
XYC	7,33952E-05
UOG	7,33952E-05
AZW	7,33952E-05
DBT	7,33485E-05
HGH	7,32785E-05
JOF	7,32551E-05
XGE	7,31618E-05
YDP	7,3045E-05
YMW	7,30217E-05
ZYH	7,29983E-05
UCD	7,29983E-05
SZK	7,2975E-05
NRW	7,29283E-05
FLG	7,29283E-05
CML	7,2905E-05
TMF	7,28816E-05
RPY	7,28816E-05
TBB	7,28583E-05
FPM	7,28583E-05
PRP	7,28116E-05
ABG	7,26949E-05
IJS	7,26715E-05
DRV	7,26015E-05
XYT	7,25781E-05
SCG	7,25781E-05
RRF	7,25781E-05
SZU	7,25548E-05
CMD	7,25548E-05
EJC	7,24147E-05
IUB	7,2368E-05
JOM	7,23214E-05
VYU	7,20646E-05
LBW	7,20646E-05
DPD	7,20412E-05
RFP	7,20179E-05
DUQ	7,20179E-05
SKQ	7,19478E-05
TWC	7,18778E-05
SFM	7,18778E-05
SDJ	7,18778E-05
ALX	7,17844E-05
UXL	7,17611E-05
NQA	7,17611E-05
ZPI	7,16911E-05
TUV	7,16911E-05
GNV	7,16911E-05
VSG	7,16677E-05
JSI	7,15977E-05
VOP	7,15743E-05
DPF	7,1551E-05
GRD	7,1481E-05
YTT	7,14109E-05
GBS	7,14109E-05
ZIF	7,13409E-05
SKJ	7,12475E-05
SDD	7,12475E-05
EUZ	7,12475E-05
RUU	7,12242E-05
DYQ	7,12008E-05
KKR	7,11074E-05
IKY	7,10841E-05
FBS	7,10374E-05
GTT	7,09907E-05
TRC	7,09674E-05
HCC	7,0944E-05
OXU	7,09207E-05
OPQ	7,09207E-05
NHW	7,09207E-05
LNF	7,08273E-05
PIB	7,07573E-05
CZO	7,07339E-05
VME	7,07106E-05
RTQ	7,07106E-05
MPJ	7,06872E-05
AVK	7,06872E-05
NRP	7,06405E-05
WLH	7,06172E-05
TZV	7,06172E-05
SIY	7,05939E-05
EVV	7,05939E-05
SUU	7,05238E-05
DLP	7,04771E-05
JAJ	7,04538E-05
YZS	7,04304E-05
BRS	7,04304E-05
YUZ	7,03838E-05
SBD	7,03838E-05
WDH	7,03371E-05
EOY	7,01737E-05
TVV	7,01036E-05
AZN	7,01036E-05
ZGO	7,00102E-05
BPU	6,99636E-05
EBG	6,99402E-05
OXJ	6,98235E-05
XBL	6,98001E-05
GZI	6,96834E-05
TDN	6,96367E-05
IUA	6,96367E-05
ZKA	6,96134E-05
LHP	6,96134E-05
GYV	6,95434E-05
GPP	6,95434E-05
BVA	6,95434E-05
AXN	6,952E-05
GGB	6,94733E-05
GBP	6,94733E-05
GBH	6,945E-05
ZAZ	6,94266E-05
WCC	6,93799E-05
DTP	6,93566E-05
RFD	6,92866E-05
MZE	6,91932E-05
ZPO	6,90998E-05
MTC	6,90998E-05
NBN	6,90765E-05
CUZ	6,90298E-05
UXP	6,89831E-05
IVN	6,89831E-05
SWY	6,89364E-05
EHH	6,89131E-05
ZAE	6,88664E-05
RCZ	6,88664E-05
ZYL	6,8843E-05
TRT	6,88197E-05
RBJ	6,88197E-05
PLT	6,88197E-05
CRM	6,87496E-05
MRV	6,86796E-05
FDN	6,86096E-05
LBH	6,85395E-05
JTO	6,85395E-05
DML	6,85162E-05
NLW	6,84929E-05
JEK	6,84929E-05
FRM	6,84929E-05
NHP	6,84695E-05
YLM	6,83995E-05
WKO	6,83995E-05
GTC	6,83528E-05
WIJ	6,83294E-05
WWL	6,82594E-05
NWS	6,82594E-05
AZQ	6,82594E-05
NXS	6,82127E-05
NPG	6,82127E-05
GMF	6,82127E-05
YNL	6,81193E-05
YKY	6,80026E-05
BIY	6,79793E-05
AJK	6,79559E-05
KYV	6,79326E-05
VPI	6,78859E-05
UHS	6,78859E-05
IJN	6,78859E-05
EZK	6,78859E-05
COQ	6,78859E-05
LNP	6,78159E-05
FLN	6,77925E-05
XJU	6,76991E-05
VDT	6,76524E-05
FPC	6,76524E-05
QAD	6,76058E-05
SGD	6,74423E-05
LCW	6,7419E-05
NJS	6,73957E-05
EXJ	6,73957E-05
CNB	6,73957E-05
GQI	6,72556E-05
AXX	6,72322E-05
BMP	6,71856E-05
MDW	6,71155E-05
GEZ	6,71155E-05
YLB	6,70688E-05
WTV	6,70688E-05
APV	6,70688E-05
OOX	6,70221E-05
NFF	6,70221E-05
UIH	6,69988E-05
DPB	6,69988E-05
OWZ	6,69755E-05
MDB	6,69521E-05
FNB	6,68354E-05
XDU	6,6812E-05
MTP	6,6812E-05
JFK	6,6812E-05
BDY	6,66953E-05
NYX	6,66486E-05
IYY	6,66486E-05
LKV	6,66019E-05
QSO	6,65553E-05
CLS	6,65553E-05
PKO	6,64852E-05
WLM	6,64152E-05
SRF	6,64152E-05
NBP	6,64152E-05
BRN	6,64152E-05
CGW	6,63685E-05
SZC	6,63218E-05
KHW	6,62985E-05
HJR	6,62985E-05
PCG	6,62751E-05
NXT	6,62751E-05
JRG	6,62518E-05
DGB	6,62518E-05
DHM	6,61817E-05
BKA	6,61817E-05
JPE	6,61584E-05
ZYF	6,60884E-05
ZUZ	6,60884E-05
NUV	6,60417E-05
JWH	6,60417E-05
YOJ	6,60183E-05
VPL	6,60183E-05
MWC	6,60183E-05
GWU	6,60183E-05
XIW	6,59716E-05
ZOC	6,58549E-05
ZSU	6,58082E-05
DFM	6,58082E-05
JIU	6,57849E-05
WOZ	6,57615E-05
KHY	6,57382E-05
HCM	6,57149E-05
OJR	6,56448E-05
JRR	6,56448E-05
JBA	6,56448E-05
FEZ	6,55514E-05
NCG	6,55281E-05
IMQ	6,55048E-05
VDW	6,54814E-05
ZSS	6,54114E-05
QSA	6,54114E-05
ZLY	6,5388E-05
AXG	6,5388E-05
MNP	6,5318E-05
IKF	6,52947E-05
SQB	6,5248E-05
YLP	6,51546E-05
UOE	6,50845E-05
XUB	6,50612E-05
TNH	6,50379E-05
UZS	6,50145E-05
FKY	6,49211E-05
ZCL	6,48978E-05
ETX	6,48511E-05
TFM	6,47577E-05
YGY	6,4641E-05
LBB	6,46177E-05
JHE	6,4571E-05
CFC	6,45476E-05
FYL	6,45243E-05
DTF	6,45243E-05
AOO	6,45009E-05
ZEJ	6,44309E-05
MCV	6,43842E-05
EJT	6,43609E-05
CDD	6,43609E-05
SGW	6,42441E-05
TPG	6,41741E-05
HHS	6,40574E-05
AAJ	6,40574E-05
NVL	6,40107E-05
HMB	6,39874E-05
CCY	6,39874E-05
SSZ	6,3964E-05
BUJ	6,3964E-05
MGS	6,39173E-05
TPB	6,3894E-05
JWI	6,38239E-05
DGP	6,38239E-05
YCS	6,38006E-05
EBK	6,38006E-05
IXK	6,37539E-05
HCS	6,37539E-05
TPD	6,37072E-05
NZB	6,36839E-05
IZR	6,35672E-05
DMV	6,35438E-05
KHL	6,35205E-05
NLB	6,34971E-05
VIF	6,34504E-05
UUK	6,34271E-05
VOE	6,34037E-05
BNF	6,33337E-05
SKV	6,31936E-05
ZKE	6,3147E-05
NRM	6,28902E-05
HFC	6,28902E-05
AQF	6,28902E-05
ZPE	6,28435E-05
VIX	6,28435E-05
EJD	6,28435E-05
TYZ	6,28201E-05
TDF	6,28201E-05
RNZ	6,27968E-05
GRT	6,27968E-05
VFA	6,27734E-05
JEU	6,27734E-05
FIU	6,27034E-05
RUX	6,26567E-05
MCY	6,254E-05
HRW	6,247E-05
ZJO	6,22132E-05
WMD	6,21198E-05
AEZ	6,21198E-05
YDJ	6,20964E-05
FDH	6,20964E-05
AJN	6,20964E-05
BFU	6,20731E-05
YLW	6,20498E-05
QIT	6,19797E-05
MNG	6,1933E-05
RHM	6,18863E-05
OZS	6,18163E-05
CDB	6,18163E-05
CBN	6,18163E-05
WDF	6,17696E-05
AJB	6,16762E-05
WIB	6,16296E-05
LVY	6,16062E-05
UEQ	6,15829E-05
LCM	6,15595E-05
LJR	6,15362E-05
CLC	6,15128E-05
XSS	6,14895E-05
HMW	6,14895E-05
NHM	6,14661E-05
NUY	6,14428E-05
VPS	6,14195E-05
NWC	6,13728E-05
EFV	6,13261E-05
AFY	6,12794E-05
SZH	6,12094E-05
GPC	6,1186E-05
MZO	6,11627E-05
KNY	6,11393E-05
MNM	6,1116E-05
LCP	6,09993E-05
JRB	6,09993E-05
YML	6,09759E-05
SNM	6,07658E-05
BGI	6,07658E-05
MNL	6,07425E-05
FWW	6,06958E-05
CKZ	6,06958E-05
AUJ	6,06257E-05
IBF	6,06024E-05
HUV	6,05557E-05
JRN	6,05324E-05
VVE	6,0509E-05
AAZ	6,04623E-05
GMG	6,0439E-05
NWT	6,04156E-05
EGK	6,03456E-05
SWT	6,03223E-05
XIR	6,02756E-05
KIU	6,02756E-05
LZB	6,02522E-05
FDC	6,02289E-05
CMY	6,02289E-05
UDV	6,01822E-05
AJW	6,01355E-05
XOV	6,00655E-05
LCK	6,00188E-05
ZPL	5,99954E-05
HWB	5,99954E-05
RXS	5,99488E-05
NPF	5,99488E-05
DGN	5,99488E-05
WMR	5,99254E-05
VJA	5,99254E-05
HDH	5,98554E-05
YNJ	5,9832E-05
JFO	5,9832E-05
MUO	5,9692E-05
QBS	5,96686E-05
EMQ	5,96686E-05
MZI	5,96453E-05
YDF	5,96219E-05
ZDU	5,95752E-05
VOV	5,95519E-05
PCF	5,95519E-05
MNR	5,95052E-05
JRC	5,95052E-05
JKA	5,95052E-05
FRB	5,95052E-05
KYJ	5,94585E-05
CDF	5,94585E-05
AJC	5,94352E-05
AVM	5,93651E-05
GAX	5,93418E-05
TNM	5,92951E-05
BNW	5,92951E-05
JLA	5,92484E-05
DHC	5,92484E-05
MLD	5,91784E-05
NRL	5,9155E-05
JIF	5,9085E-05
LNM	5,90617E-05
QIC	5,89683E-05
VYY	5,89449E-05
SWB	5,89449E-05
NCV	5,89449E-05
KRZ	5,89216E-05
GMH	5,89216E-05
FNY	5,89216E-05
AVD	5,88749E-05
SCJ	5,88516E-05
GTD	5,88282E-05
BMX	5,87582E-05
YPY	5,86881E-05
CBD	5,86648E-05
MLT	5,86415E-05
VYV	5,85481E-05
AXU	5,85247E-05
ZZP	5,8408E-05
QIG	5,8408E-05
POY	5,8408E-05
QMA	5,8338E-05
MNY	5,8338E-05
HLF	5,8338E-05
YOX	5,82446E-05
JMO	5,82446E-05
BSJ	5,82446E-05
VUT	5,82213E-05
HCB	5,82213E-05
SGN	5,81979E-05
TUY	5,81279E-05
TGW	5,81279E-05
MPV	5,81279E-05
AKJ	5,80812E-05
FPT	5,80578E-05
LXX	5,80112E-05
WVU	5,79645E-05
MWW	5,79178E-05
MDY	5,78944E-05
YBB	5,78477E-05
XKE	5,78244E-05
DFB	5,78244E-05
RZB	5,78011E-05
ECJ	5,78011E-05
VVA	5,77544E-05
RHD	5,77544E-05
FDS	5,7731E-05
CPP	5,77077E-05
AJH	5,77077E-05
RYX	5,76843E-05
SWP	5,7661E-05
OXK	5,75676E-05
FKL	5,75676E-05
LBP	5,75209E-05
MTB	5,73342E-05
NXP	5,72875E-05
IZD	5,72875E-05
AVH	5,72641E-05
YIJ	5,72174E-05
UFS	5,71474E-05
MFS	5,71241E-05
FML	5,71241E-05
BNC	5,71241E-05
LCB	5,7054E-05
FXA	5,7054E-05
VGR	5,70073E-05
FMF	5,70073E-05
TGY	5,6984E-05
CNC	5,69607E-05
NBT	5,68906E-05
GML	5,68906E-05
PGT	5,68439E-05
TDV	5,68206E-05
NXE	5,67272E-05
JSH	5,65871E-05
BBH	5,65871E-05
RFH	5,65638E-05
IKD	5,65405E-05
FMD	5,65405E-05
YDV	5,64237E-05
XYM	5,64237E-05
BNB	5,64237E-05
OZL	5,64004E-05
FBP	5,64004E-05
YCM	5,6377E-05
IQI	5,62837E-05
DGT	5,62837E-05
WYT	5,62603E-05
NBM	5,62136E-05
SNW	5,61903E-05
FRC	5,61903E-05
DWU	5,61903E-05
CWS	5,61903E-05
TZY	5,61669E-05
DBN	5,60969E-05
VDB	5,60502E-05
UUR	5,60035E-05
MLC	5,60035E-05
DKS	5,60035E-05
VFW	5,59568E-05
TGS	5,59335E-05
XIU	5,59101E-05
NJC	5,57701E-05
MUW	5,57701E-05
UZC	5,57467E-05
XYI	5,57234E-05
SUJ	5,56767E-05
FWY	5,56534E-05
SGC	5,563E-05
KMB	5,56067E-05
CUW	5,56067E-05
YCD	5,55833E-05
RLK	5,55833E-05
JSC	5,55833E-05
JBU	5,556E-05
IVF	5,55366E-05
RCG	5,55133E-05
LXL	5,55133E-05
IAX	5,55133E-05
DNH	5,55133E-05
JIO	5,54899E-05
OLQ	5,54666E-05
BNH	5,54199E-05
UJE	5,53966E-05
GGD	5,53966E-05
ZBI	5,53499E-05
ZVA	5,53265E-05
TZN	5,53265E-05
TWS	5,53265E-05
JUE	5,53265E-05
DTN	5,53265E-05
YNK	5,53032E-05
NMH	5,52565E-05
GUF	5,52565E-05
JPR	5,52098E-05
WKR	5,51865E-05
SQF	5,51865E-05
FLM	5,51631E-05
NZF	5,51398E-05
JSE	5,51164E-05
RRN	5,50931E-05
KTS	5,50931E-05
OMX	5,50231E-05
YLG	5,49997E-05
YLR	5,49764E-05
TBM	5,49764E-05
NFD	5,49764E-05
TLP	5,49297E-05
NUZ	5,49063E-05
IVL	5,49063E-05
YRM	5,4883E-05
FYN	5,4813E-05
CFM	5,47896E-05
ZEX	5,47663E-05
JME	5,47196E-05
AEQ	5,47196E-05
MVS	5,46962E-05
GLS	5,45795E-05
RRL	5,45562E-05
YOE	5,45328E-05
RBG	5,45328E-05
QFO	5,45328E-05
SXT	5,45095E-05
JCI	5,45095E-05
UCB	5,44861E-05
HUZ	5,44628E-05
HLR	5,44628E-05
JSP	5,44394E-05
VFL	5,44161E-05
KJI	5,44161E-05
KIZ	5,44161E-05
AHZ	5,44161E-05
KUJ	5,43928E-05
ZCZ	5,43694E-05
IVD	5,43694E-05
FSV	5,43694E-05
XAI	5,42994E-05
TWT	5,42994E-05
JMI	5,4276E-05
CPT	5,42527E-05
VOX	5,4206E-05
HMG	5,41593E-05
BUX	5,41593E-05
FDW	5,40893E-05
DPN	5,40893E-05
UHF	5,40426E-05
BCG	5,40426E-05
ZHN	5,40192E-05
AFK	5,39959E-05
ZYE	5,39726E-05
VTS	5,39492E-05
YCT	5,38558E-05
VCL	5,38558E-05
WYM	5,38325E-05
YCN	5,38091E-05
KKH	5,37858E-05
JDI	5,37625E-05
SGB	5,37391E-05
FNM	5,37391E-05
HDV	5,37158E-05
BUW	5,37158E-05
NJH	5,36924E-05
TPY	5,36691E-05
HCP	5,36457E-05
RVP	5,36224E-05
DSZ	5,36224E-05
TDD	5,35757E-05
TPF	5,35524E-05
OVK	5,35524E-05
GRB	5,35524E-05
RVT	5,3529E-05
LDZ	5,35057E-05
IIU	5,3459E-05
RGK	5,34356E-05
GLD	5,34123E-05
CFT	5,33656E-05
LSZ	5,33189E-05
BND	5,33189E-05
JRM	5,32489E-05
QIR	5,32255E-05
FBB	5,31555E-05
CDY	5,31088E-05
SZY	5,30621E-05
QCA	5,30621E-05
HIX	5,30388E-05
OHK	5,30154E-05
XJO	5,29921E-05
HAX	5,29687E-05
CRP	5,29687E-05
AZB	5,29687E-05
ZZU	5,2922E-05
YCC	5,2922E-05
UBK	5,2922E-05
TBN	5,2922E-05
AVW	5,2922E-05
OIZ	5,28987E-05
KMP	5,2852E-05
TWU	5,28053E-05
TDJ	5,28053E-05
SVR	5,2782E-05
WLD	5,27586E-05
NJT	5,27586E-05
DVL	5,27586E-05
XTJ	5,27353E-05
HBH	5,27119E-05
SBW	5,26886E-05
MDT	5,26886E-05
AJT	5,26653E-05
EGJ	5,26419E-05
DQA	5,25719E-05
MGH	5,25485E-05
GRN	5,25485E-05
YLH	5,25252E-05
DFW	5,24785E-05
EZJ	5,24085E-05
VCI	5,23851E-05
UXM	5,23618E-05
HPD	5,23384E-05
GNJ	5,23384E-05
GBC	5,23151E-05
PDC	5,22917E-05
VPC	5,22684E-05
HKY	5,21984E-05
FUH	5,21984E-05
YRC	5,21517E-05
FNC	5,21517E-05
AZC	5,21283E-05
JOJ	5,20816E-05
UWS	5,19883E-05
MRZ	5,19883E-05
BNM	5,19649E-05
VCS	5,19182E-05
JTA	5,18949E-05
BHS	5,18949E-05
MVC	5,18482E-05
FZH	5,18015E-05
JLI	5,17548E-05
HIQ	5,17315E-05
ZYR	5,17081E-05
UAO	5,16848E-05
NJP	5,16614E-05
